img_id,anno_image_quality,anno_texts
mcocr_private_145120qrboq.jpg,0.57771754,|||KM 10 - Nguyen Trai - Ha Dong||||||156200.00
mcocr_private_145120vcpfc.jpg,0.6382102,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 15/08/2020 10:47|||TỔNG TIỀN PHẢI T.TOÁN 16.000
mcocr_private_145120pbvrk.jpg,0.5693464,||||||Ngày: 10/00/2020 (21:30)|||
mcocr_private_145120ttjrp.jpg,0.64235586,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 17/08/2020 - 14:42|||Tổng tiền 273000
mcocr_private_145120etjwj.jpg,0.51527554,TÊN ĐẠI LÝ:|||TỔ 7 KHU MINI TIẾN A. P.CA|||13/08/2020 12:10:39|||TỔNG: 200.000 Đ
mcocr_private_145120smgnp.jpg,0.71551037,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 16/08/2020 - 15:57|||Tổng tiền 123000
mcocr_private_145120jhbvb.jpg,0.6282525999999999,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 21:42|||TỔNG TIỀN PHẢI T.TOÁN 210.000
mcocr_private_145120cjdfp.jpg,0.6711928,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 15/08/2020 09:17|||TỔNG TIỀN PHẢI T.TOÁN 48.900
mcocr_private_145120gxzhn.jpg,0.77533686,Saigon Co.op Co.op Food HN GREEN STARS|||Toa 2185 CC Green Stars 34 Pham Van Dong P. Co Nhue Q. Bac Tu Liem Tp. Ha Noi||||||Tong so tien thanh toan
mcocr_private_145120nyytp.jpg,0.5391705,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 17:53|||
mcocr_private_145120okqnl.jpg,0.7139587,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm||||||151000
mcocr_private_145120qxnqk.jpg,0.64224577,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 11:54|||TỔNG TIỀN PHẢI T.TOÁN 8.800
mcocr_private_145120fzkbv.jpg,0.74396324,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm||||||
mcocr_private_145120ormas.jpg,0.5361204,VINMART TÊN ĐẠI LÝ:|||TỔ 7 KHU MINH TIÊN A.P.CA|||THỜI GIAN 10/08/2020 12:55:07|||TẠI QUẦY 50.000 Đ TO
mcocr_private_145120nwttp.jpg,0.5514142,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 09/08/2020 Thời gian: 14:33|||
mcocr_private_145120hnuff.jpg,0.73898464,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm||||||Tổng tiền 481000
mcocr_private_145120xshwc.jpg,0.72661805,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 15/08/2020 - 17:04|||Tổng tiền 28000
mcocr_private_145120eghoa.jpg,0.83593386,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thụy Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 11-08-2020|||Cộng tiền hàng 354000
mcocr_private_145120eiyjs.jpg,0.7498864000000001,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 13/08/2020 - 15:56|||Tổng tiền 140500
mcocr_private_145120ezfnf.jpg,0.5228774,TÊN ĐẠI LÝ: VINMART|||ĐỊA CHỈ: TỔ 7 KHU MINH TIẾN A. P.CA|||THỜI GIAN 10/08/2020 22:11:56|||TẠI QUẦY 654.985 Đ .99
mcocr_private_145120aahvv.jpg,0.74945885,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 13/08/2020 - 17:52|||Tổng tiền 146010
mcocr_private_145120cmjrk.jpg,0.5900745,SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN|||Ngày: 09/08/2020 - 17:|||Tổng cộng (đã gồm VAT) 5.000
mcocr_private_145120xajdk.jpg,0.7543415,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 16/08/2020 - 16:19|||Tổng cộng 108000
mcocr_private_145120opctc.jpg,0.7431933000000001,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày : 12/08/2020 - 16:15|||Tổng tiền 247000
mcocr_private_145120bgplh.jpg,0.5682393,|||||||||8.122.545
mcocr_private_145120qlhmj.jpg,0.7329091999999999,CUK CUK BUFFET BBQ & HOT POT|||Địa chỉ: Tâng 3 - Tòa nhà Vinh Centre - TP.Vinh|||Ngày:|||Tổng cộng: 1144000
mcocr_private_145120amcnb.jpg,0.62490624,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 10/08/2020 Thời gian: 10:09|||
mcocr_private_145120gbcop.jpg,0.69721407,NHÀ SÁCH BÍCH HÀ|||ĐT: 0243 8833172||||||
mcocr_private_145120stjiz.jpg,0.7304241,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 13/08/2020 - 08:47|||Tổng cộng: 92000
mcocr_private_145120adyuf.jpg,0.70674443,VỀN Vũ|||Cẩm Phả Quảng Ninh|||Ngày: 25/07/2020 16:32.52|||Tổng tiền (VND) 110000
mcocr_private_145120nvize.jpg,0.6396005,Xuân|||244/23a Huỳnh Văn Bánh P.11 Q.PN|||Ngày giờ vào: 05.10.2020 18.33|||Tiên Thanh goán 378800
mcocr_private_145120jrznp.jpg,0.68446517,VinCommerce|||Số 354-356 Mỹ Đình P Mỹ Đình 1 Q. Nam Từ Liêm Hà Nội|||Ngày bán: 13/01/2020 : 8640|||205.500
mcocr_private_145120ilwww.jpg,0.5776371,VinCommerce|||VM+QNH Dự án KDC lấn biển cọc 6 DA khu DCLB cọc 6 P.Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 12/08/2020 18:22|||TỔNG TIỀN PHẢI T.TOÁN 17.500
mcocr_private_145120mhmmr.jpg,0.6077374,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 09/08/2020 - 09:17|||Tổng cộng 112000 112000
mcocr_private_145120licwr.jpg,0.48946753,VinCommerce|||VM+ QNH 1060-1062 Trần Phú Số 1060-1062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 12/08/2020 21:49|||TỔNG TIỀN PHẢI T.TOÁN 19.500
mcocr_private_145120aorof.jpg,0.65277374,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Pha QNH|||Ngày bán: 15/08/2020 08:00|||TỔNG TIỀN PHẢI T.TOÁN 29.000
mcocr_private_145120jekcw.jpg,0.75880915,CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuỵ Xã Phú Thị Huyện Gia Lâm TP Hà Nội|||Ngày: 12-08-2020|||Cộng tiền hàng 182000
mcocr_private_145120rnpak.jpg,0.46978018,VinCommerce|||VM+QNH Dự án KDC lấn biển cọc 6 DA khu DCLB cọc 8 P.Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 12/08/2020 11:02|||TỔNG TIỀN PHẢI T.TOÁN 115.132
mcocr_private_145120hmavz.jpg,0.6262137,Saigon Co.op Co.op Food HN THE K-PARK|||ket hop dich vu tren o dat H-CT2 thuoc Tu an Dau tu xay dung Khu nha o Hi Brang tai Khu do thi moi Van Phu P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 17/09/2019 11:40:34|||Tong so tien thanh toan: 30912.00
mcocr_private_145120uspmc.jpg,0.7095442,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 13/08/2020 - 10:26|||Tổng cộng: 25000
mcocr_private_145120nlxbq.jpg,0.6808818,VinCommerce|||VM+QNH Dự án quỹ đất đường sắt DA QĐ dọc tuyến ĐS Tổ 3 Khu 2 P. Cẩm Sơn TP. Cẩm Phả T.QN|||Ngày bán: 15/08/2020 11:01|||TỔNG TIỀN PHẢI T.TOÁN 12.000
mcocr_private_145120avxlw.jpg,0.7319187,||||||NHÂN VIÊN|||TỔNG CỘNG 39.000
mcocr_private_145120qbknh.jpg,0.52184737,VinCommerce|||VM+QNH Tổ 7 khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 12/08/2020 20:46|||TỔNG TIỀN PHẢI T.TOÁN 10.000
mcocr_private_145120efkkx.jpg,0.7150959,Giảm đã|||244/23a Huỳnh Văn Bánh P.11 Q.PN|||Ngày giờ ra: Ngày giờ vào: 04.10.2020 10.33|||Tiên Thanh Toán 240 000
mcocr_private_145120xxxey.jpg,0.6381298000000001,NHÀ SÁCH GD-TC CÂN PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Ngi gian . 6:11:45 - 31/07/2020|||Tổng số thanh toán 20.000đ
mcocr_private_145120rumkt.jpg,0.53852266,VinCommerce|||VM+ QNH Tổ 7 khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP.Cẩm Phả QNH|||Ngày bán: 12/08/2020 21:19|||TỔNG TIỀN PHẢI T.TOÁN 47.900
mcocr_private_145120dvojm.jpg,0.69307715,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 12/08/2020 - 13:14|||Tổng cộng : 13000
mcocr_private_145120ipgzm.jpg,0.5166898,TÊN ĐẠI LÝ|||ĐỊA CHỈ ĐẠI LÝ 5156 TỔ 7 MINH TIẾN A CAM BINH CAM PHA QN|||NGÀY: 14/08/2020 17:29:33|||TỔNG CỘNG: VND50000
mcocr_private_145120fevhe.jpg,0.5142186,VGH VINMART 49687 VMQNH TÊN ĐẠI LÝ|||ĐỊA CHỈ ĐẠI LÝ TO 8 KHU 3B P.CAM TRUNG CAM PHA QUANG NINH|||13/08/2020 19:42:34|||TỔNG CỘNG: VND229869
mcocr_private_145120bnzpf.jpg,0.5007404999999999,VinCommerce|||VM+QNH 10604062 Trần Phú Số 1060-1062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 18:19|||TỔNG TIỀN PHẢI T.TOÁN 101.300
mcocr_private_145120huazo.jpg,0.50628936,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú - Cẩm Phả|||Thời gian: 10:43 17 - 15/08/2020|||Tổng số thanh toán 97.000đ
mcocr_private_145120wmfat.jpg,0.57691306,VinCommerce|||VM+ QNH 86 Trần Phú Số 86 Đường Trần Phú P. Cẩm Tây TP Cẩm Phả T.Quảng Ninh|||Ngày bán: 09/08/2020 20:12|||TỔNG TIỀN PHẢI T.TOÁN 63.000
mcocr_private_145120hfyit.jpg,0.6040669,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú phường Cẩm Tây Thành phố Cẩm Phả Quảng Ninh|||Ngày: 09/08/2020 (07.26 CH - 07:26 CH)|||Tổng thanh toán 60.000đ
mcocr_private_145120xjsdu.jpg,0.4594696,||||||NGÀY HỆ THỐNG: 14/08/2020 22:13|||16.850.018
mcocr_private_145120moljt.jpg,0.7066305,Saigon Co.op Co.op Food HN THE K-PARK|||P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 19/09/2019 18:37:23|||Tong so tien thanh toan: 169190.00
mcocr_private_145120pyezf.jpg,0.7229684000000001,||||||LEE06EZ 770|||
mcocr_private_145120ksdpo.jpg,0.6916121999999999,Saigon Co.op|||Co.op Food HN THE K-PARK Thu tu xay dung Khu nha o Hi Bra tai Khu do thi moi Van Phu Phu La B. Ha Dong Tp Ha Non|||Ngày: 19/09/2019 18:17:43|||Tong so tien thanh toan:
mcocr_private_145120kdutu.jpg,0.6529913,VinCommerce|||VM+QNH Số 463 Tổ 66 Khu Diêm Thủy Số 483 Tổ 86 Khu Diêm Thuỷ P. Cẩm Đông TP. Cẩm Phả|||Ngày bán: 15/08/2020 08:59|||TỔNG TIỀN PHẢI T.TOÁN 105.378
mcocr_private_145120qdoha.jpg,0.7283233,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm||||||Tổng cộng: 235000
mcocr_private_145120kyged.jpg,0.7979334,THE COFFEE HQUSE|||403 Phan Huy Ích P.14 Q.Gò Vấp|||Thời gian: 30.09.2020 08.10|||Thanh Toán 78 000
mcocr_private_145120tnzoy.jpg,0.66521764,VinCommerce|||VM+ QNH 86 Trần Phú Số 86 Đường Trần Phú P. Cẩm Tây TP Cẩm Phả T.Quảng Ninh|||Ngày bán: 11/08/2020 11:00|||TỔNG TIỀN PHẢI T.TOÁN 11.960
mcocr_private_145120fxgmu.jpg,0.6623055,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 17:22|||Tổng cộng: 23.000
mcocr_private_145120pzxut.jpg,0.60201156,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 20:06:56 - 14/08/2020|||Tổng số thanh toán 175.000đ
mcocr_private_145120gsoxn.jpg,0.5934159000000001,VinCommerce|||VM+QNH 10604062 Trần Phú Số 1060-1062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 11:16|||TỔNG TIỀN PHẢI T.TOÁN 150.600
mcocr_private_145120ipola.jpg,0.59639,PHỐ MỎ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy Tp Cẩm Phả - Quảng Ninh|||13/08/2020 - 20:36|||Tổng cộng: 30000
mcocr_private_145120ywovu.jpg,0.6200827,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 18:39|||TỔNG TIỀN PHẢI T.TOÁN 240.000
mcocr_private_145120nxhum.jpg,0.8292553,BIG C LONG BIEN|||Ngay Du S. Cau Giay Ha Nii||||||TONG CONG 33.800 
mcocr_private_145120bgxue.jpg,0.65001094,VinCommerce|||VM+ QNH Số 463 Tổ 66 Khu Diêm Thủy Số 483 Tổ 8 Khu Diêm Thuỷ P. Cẩm Đông TP. Cẩm Phả|||Ngày bán: 15/08/2020 06:07|||TỔNG TIỀN PHẢI T.TOÁN 8.800
mcocr_private_145120wfzeb.jpg,0.5176277,VinCommerce|||VM+QNH 10604062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 12/08/2020 17:26|||TỔNG TIỀN PHẢI T.TOÁN 12.000
mcocr_private_145120xybgv.jpg,1.0165168,|||Tang 23-24 Toa Center Building So 1 Nguyen Huy Tuong P.Thanh|||08/2020 - 49120|||1786.313 VND 60.000 VND
mcocr_private_145120silda.jpg,0.69519925,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 09/08/2020 - 17:39|||Tổng cộng: 265000
mcocr_private_145120typdw.jpg,0.59934,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 12/08/2020 - 14:16|||Tổng tiền 386002
mcocr_private_145120hnosf.jpg,0.72447026,TẠI DU QN 195 - XX|||Tong the dend||||||
mcocr_private_145120vvopk.jpg,0.51055723,VINMART TÊN ĐẠI LÝ|||TỔ 7 KHU MINH TIẾN A.P . CA ĐỊA CHỈ:|||13/06/2020 17:57:09|||TỔNG: 100.000 Đ
mcocr_private_145120epens.jpg,0.54377466,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 13/08/2020 Thời gian: 16:13|||
mcocr_private_145120mobxm.jpg,0.6510106999999999,Saigon Co.op Co.op Food HN THE K-PARK|||Than Toa K3 Cong Trinh chung cu Du an Dau dich vu tren o dat H-C12 thuart San Dau tu xay dung Khu nha o Hi Bran Tai Khu do thi moi Van Phu Noi Phu L3 Q. Ha Dong TP Ha Noi|||Ngày: 19/09/2019 18:17:43|||Tong so tien thanh toan: 30265.0 Tong so tien thanh toan:
mcocr_private_145120lrmyr.jpg,0.66831577,|||Melinh Plaza Hà Đông|||12/08/2020 18:30|||Tổng tiền
mcocr_private_145120yucon.jpg,0.6136028,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 09/08/2020 18:24|||TỔNG TIỀN PHẢI T.TOÁN 35.100
mcocr_private_145120rwlmr.jpg,0.7407151,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 13/08/2020 - 18:02|||Tổng cộng: 117000
mcocr_private_145120xzodh.jpg,0.73640263,Saigon Co.op||||||Ngày: 20/09/2019|||Tong so tien thanh toan: 366600.00
mcocr_private_145120ugttg.jpg,0.54497933,VinCommerce|||VM+ QNH Dự án KDC lấn biển coc 6 DA khu DCLB cọc 6.P.Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 14/08/2020 22:04|||TỔNG TIỀN PHẢI T.TOÁN 296.900
mcocr_private_145120nhkcx.jpg,0.6801116999999999,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 10/08/2020 - 16:07|||Tổng cộng: 119000
mcocr_private_145120jtake.jpg,0.4888343,VinCommerce|||VM+ QNH Tổ 7 khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 13/08/2020 Thời gian: 17:34|||
mcocr_private_145120tswei.jpg,0.6872498,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 21:58|||TỔNG TIỀN PHẢI T.TOÁN 16.500
mcocr_private_145120vogtr.jpg,0.72397715,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm||||||Tổng tiền 293012
mcocr_private_145120bokpe.jpg,0.8064815,|||191 Quang Trung Q.9 Dien thoai giao hang: (028)3730723|||Ngày: 21/07/2020 18:24|||Tong so tien thanh toan: 32217.20
mcocr_private_145120oogln.jpg,0.65933233,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 16:21|||TỔNG TIỀN PHẢI T.TOÁN 10.000
mcocr_private_145120udjsy.jpg,0.6289269000000001,VinCommerce|||VM+QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P.Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 10/08/2020 12:32|||TỔNG TIỀN PHẢI T.TOÁN 97.926
mcocr_private_145120inznw.jpg,0.6255715000000001,GAHASA|||||||||
mcocr_private_145120urmma.jpg,0.44880277,VinCommerce|||VM+ TTTM Chợ Sủi Số 42 Phố Sủi xã Phú Thị huyện Gia Lâm Hà Nội|||Ngày bán: 14/08/2020 17:26|||TỔNG TIỀN PHẢI T.TOÁN 193.920
mcocr_private_145120tqkzt.jpg,0.72748905,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày : 17/08/2020 - 17:53|||Tổng cộng 180000
mcocr_private_145120biprv.jpg,0.6349579000000001,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 07:20|||TỔNG TIỀN PHẢI T.TOÁN 200.000
mcocr_private_145120nwfxv.jpg,0.6098029,VinCommerce|||VM+QNH 690 Trần Phú Số 590 Trần Phú P. Cẩm Thủy TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 07:43|||TỔNG TIỀN PHẢI T.TOÁN 31.320
mcocr_private_145120btfhn.jpg,0.6424266,MILANO COFFEE|||186 Cây Trâm P.11 Q.Gò Vấp TP.HCM|||02.10.2020 15.37|||Tiên Thanh Toán 15 000
mcocr_private_145120rpsfw.jpg,0.7422073,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú - phường Cẩm Tây - Thành phố Cẩm Phả - Quảng Ninh|||Ngày: 10/08/2020 (09:48 CH - 09:48 CH)|||45.000đ
mcocr_private_145120ahyvq.jpg,0.6462008,SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN||||||Tổng cộng (đã gồm VAT) 52.000
mcocr_private_145120pybmq.jpg,0.5611358,VINMART TÊN ĐẠI LÝ:|||TỔ 7 KHU MINH TIẾN A.P.CA|||NGÀY|||TỔNG: 200.000 Đ
mcocr_private_145120xqhxt.jpg,0.66631025,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 09:59|||TỔNG TIỀN PHẢI T.TOÁN 42.300
mcocr_private_145120xocav.jpg,0.5972810000000001,CTY CP DI PT CN TTP TÊN ĐẠI LÝ:|||ĐỊA CHỈ ĐẠI LÝ: CAM PHA-QUANG NINH|||NGÀY 09/08/2020 17:54:15|||TỔNG CỘNG: UND463200
mcocr_private_145120sidqj.jpg,0.7160219,|||||||||(LWY 30) (JUNOISE )
mcocr_private_145120cbyep.jpg,0.61545396,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 09/08/2020 18:03|||TỔNG TIỀN PHẢI T.TOÁN 70.400
mcocr_private_145120tjvke.jpg,0.7733777,VinCommerce|||VM+ Mỹ Đình Tầng 1 nhà CT9 KĐT Mỹ Đình P. Mi Trì Q. Nam Từ Liêm HN|||Ngày bán: 21/08/2020 18:27|||TỔNG TIỀN PHẢI T.TOÁN 112.235
mcocr_private_145120wsxhs.jpg,0.48918977,TÊN ĐẠI LÝ|||ĐỊA CHỈ ĐẠI LÝ:|||NGÀY: 16/05/2020 GIO 13:55.33|||TỔNG CÔNG: UND28.000
mcocr_private_145120ddbdw.jpg,0.62442833,SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN||||||Tổng cộng (đã gồm VAT) 105000
mcocr_private_145120jwxbj.jpg,0.7161132,THE COFFEE HQUSE|||403 Phan Huy Ích P.14 Q.Gò Vấp|||Thời gian: 30.09.2020 08.08|||Thanh Toán 40 000
mcocr_private_145120gpyay.jpg,0.6081005,VinCommerce|||VM+QNH 590 Trần Phú Số 590 Trần Phú P. Cẩm Thủy TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 10:05|||
mcocr_private_145120kktef.jpg,0.6951251,Saigon Co.op Co.op Food HN THE K-PARK|||P. Phu La Q. Ha Dong Tp Ha Noi|||Ngày: 20/09/2019 12:18:21|||Tong so tien thanh toan: 27213.00
mcocr_private_145120qsskw.jpg,0.69948107,Guitar Cafe|||28 Phan Chu Trinh Hiệp Phú Quân 9 Hồ|||Ngày lập: 03/10/2020|||Thành tiền
mcocr_private_145120nsnxf.jpg,0.66476786,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 15/08/2020 07:10|||TỔNG TIỀN PHẢI T.TOÁN 101.500
mcocr_private_145120jzwyq.jpg,0.67825973,VinCommerce|||VM+QNH Dự án quỹ đất đường sắt DA QĐ dọc tuyến ĐS Tổ 3 Khu 2 P. Cẩm Sơn TP. Cẩm Phả T.QN|||Ngày bán: 15/08/2020 11:01|||TỔNG TIỀN PHẢI T.TOÁN 12.000
mcocr_private_145120djlum.jpg,0.5027022,|||TỔ / ĐO NAN TIỀN A P.CA||||||TỔNG: 637.917 Đ
mcocr_private_145120sfkpq.jpg,0.6375407,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú - Cẩm Phả|||Thời gian 20:34:38 - 14/08/2020|||Tổng số thanh toán 87.000đ
mcocr_private_145120fqeaq.jpg,0.76988614,THỨC COFFEE|||22 Quang Trung P10 Gò Vấp|||17.03.2019 Giờ vào: 15.05 15.06|||Tiền Thanh Toán 35 000
mcocr_private_145120zneoy.jpg,0.5940793000000001,|||||||||
mcocr_private_145120opumm.jpg,0.5195419,VinCommerce|||VM+QNH 10604062 Trần Phú Số 1060-1062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 09:53|||TỔNG TIỀN PHẢI T.TOÁN 76.000
mcocr_private_145120gmdua.jpg,0.7278647,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 11/08/2020 - 08:33|||Tổng cộng 101000
mcocr_private_145121axatl.jpg,0.68042773,BÁCH HOÁ XANH|||Thần Sơn Nhì Quận Tân Phú Thành phố Hồ Ch|||Ngày CT: 12/08/2020 20:12 12/08/2020 20:12|||
mcocr_private_145121kpago.jpg,0.6619109999999999,VinCommerce|||VM+ QNH Dự án KDC lấn biển cọc 6 DA khu DCLB coc 8 P. Cẩm Sơn TP. Cẩm Phả T.Quảng Ninh|||Ngày bán: 14/08/2020 17:50|||TỔNG TIỀN PHẢI T.TOÁN 12.800
mcocr_private_145121lfqob.jpg,0.50145,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày: 13/08/2020 Thời gian: 16:18|||
mcocr_private_145121pjnag.jpg,0.6510988,VinCommerce|||VM+QNH Dự án quỹ đất đường sắt DA QĐ doc tuyến ĐS Tổ 3 Khu 2 P. Cẩm Sơn TP. Cẩm Phả T.QN|||Ngày bán: 14/08/2020 18:56|||TỔNG TIỀN PHẢI T.TOÁN 98.085
mcocr_private_145121szjzk.jpg,0.6469015,VinCommerce|||VM+ QNH Tổ 7 Khu Minh Tiến A Tổ 7 Khu Minh Tiến A P. Cẩm Bình TP. Cẩm Phả QNH|||Ngày bán: 15/08/2020 10:14|||TỔNG TIỀN PHẢI T.TOÁN 31.500
mcocr_private_145121xgfdd.jpg,0.73405236,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 16/08/2020 - 16:51|||Tổng cộng 86000
mcocr_private_145121pgxpu.jpg,0.7399498999999999,|||22 Quang Trung P10 Gò Vấp|||Ngày: 31.03.2019 Giờ ra: Giờ ra: 09.30|||Tiền Thanh Toán 35 000
mcocr_private_145121xefpx.jpg,0.70697814,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Ngày: 16/08/2020 - 17:19|||Tổng cộng : 89500
mcocr_private_145121jtsvz.jpg,0.6362817,VinCommerce|||VM+QNH 1060-1062 Trần Phú Số 10604062 Đường Trần Phú TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 10:58|||TỔNG TIỀN PHẢI T.TOÁN 49.900
